Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Kenya,1.4988677984270653,1.3910120638386045,1.3563093854240371,1.3135030214969519,1.2957084148469484,1.2561087199549903,1.2056892583055796,1.1714848485466585,1.1841131290179516,1.226415340057095,1.160347693853539,1.7047926806187508,1.6846535879951219,1.670473941976219,1.7044912277491846,1.6707214220971052,1.639882494743093,2.033796678307776,2.004423805558426,1.9615274614578069,1.942628390249371,1.7995162844643846,1.7375726738925183,1.7271534310225842,1.744751393590197,1.7640545132528511,1.5092291410843017,1.4205171662152034,1.4305569851828777
Sierra Leone,1.7639856631023507,1.7522627069515389,1.7503398902460987,1.7833362016093917,1.786634120535155,1.7007620668720127,1.5187842306140527,1.5131611574298867,1.524597602090981,1.423009366763073,1.424342959099763,1.4619055802513594,1.4841605632157753,1.601592286516208,1.617594421783605,1.544557745469991,1.7515147772265338,1.5743848420965463,1.410265001021423,1.434780841212007,1.3654141226216698,1.4276489744848504,1.564225769323477,1.5224414424586337,1.566162231320879,1.570014343461413,1.5091052534055156,1.4542439954345552,1.3842867635649971
Bangladesh,1.1184240694397218,1.0942325516428284,1.0874788630151504,1.0754808393002449,1.07479589522169,1.096466731468881,1.0778587223432787,1.0747285813080898,1.0515734974395516,1.062148465861656,1.057984192152615,1.0800322416913215,1.0858400367632148,1.0798150786816847,1.074120999241465,1.0924547654212498,1.1167237531988987,1.1216148371284667,1.1673952804300227,1.179374622386826,1.217411301784898,1.239941810292534,1.2490916487256811,1.257843824736028,1.2746138565573057,1.3180269668125417,1.3084170634271028,1.350906041698071,1.3785136396971973
Togo,1.8519941393261286,1.7602908414656182,1.63714152049392,1.5710922988182805,1.6162635917211388,1.5947782134366926,1.6740219388853221,1.573804404646067,1.7398996772982598,1.7571549151702086,1.622530717410384,1.1910944063796833,1.2487877715007003,1.3488089304282853,1.2802294171115465,1.4166973914769703,1.2684627706176823,1.182360532129803,1.2213530652263358,1.427008210096563,1.3610158348119197,1.388733279674054,1.285835276972019,1.227942860684131,1.1557864201960297,1.2057633027918815,1.2290358180718066,1.1768563024681769,1.1953208828135546
Haiti,0.7402760618734384,0.7550207136171607,0.7924048270569634,0.7291556645476474,0.6445402573267784,0.7437527672832455,0.7645190148430796,0.8031657431505839,0.804924474107855,0.807782600699357,0.8506815258674529,0.8595845418820952,0.878440711763155,0.861787295165407,0.8356285485198431,0.8319477506362225,0.8261293144924485,0.8530503817874375,0.8417499691600225,0.8328191151582672,0.8744317952245573,0.956405341612939,0.9179662083078965,0.9374394269908713,0.9545922189643063,0.9742378598930022,0.9769394323382266,0.9660941033931938,0.9556617022303777
Kiribati,0.4143989833411609,0.4070998208760788,0.401246539248599,0.5283248140957061,0.5217300568685762,0.5146945287971589,0.5069451485349286,0.7482416321644136,0.49044851516712035,0.4821077751931444,0.47390557431431785,0.5824518894739295,0.687222247674898,0.6753714542998649,0.8839974364074344,0.9748805771293017,0.9539860718033517,0.9323429779034714,0.9113001215066828,0.891724793912492,0.7772272418148256,0.7638325297178593,0.8461907313908555,0.9268957334989387,0.9141854150858877,0.8113443976669341,0.9775257933510473,0.9636190025667306,0.9495692408625541
Burundi,1.5333816636602702,1.520236668144375,1.4932542371748545,1.4694585459190272,1.434150132124895,1.4464567155344106,1.4323172351656983,1.4276077116951127,1.4162006892176688,1.3961729224787351,1.3607423633429803,1.0052798647040415,0.9695533402007542,0.933543161029248,0.9086207921602852,0.885285349057015,0.8780404450666088,0.8585354834623171,0.846654190002983,0.8371378649364388,0.8495083801638755,0.29246274393011434,0.28769222383060683,0.3176000088886075,0.3016973983221358,0.29035335905371973,0.7875665927599937,0.8229418833085035,0.8062366385963285
Comoros,0.7774576164121303,0.7549431079592236,0.7790053476425923,0.7567832261223763,0.7571168988491823,0.7362314206742196,0.7367613200306984,0.7371178691316951,0.7567202579833987,0.7563538450193154,0.6822062180331073,0.6835823311956395,0.7199550467092787,0.7372949505583724,0.7367345913634613,0.768444716942571,0.7343233928294916,0.6701744323778412,0.669479494908152,0.6832518629753243,0.7394562241915279,0.7359413964204943,0.7459954549536171,0.7417287133973738,0.7242655289113631,0.746043077556323,0.7792890118992405,0.8232070672941061,0.8049769199901
Liechtenstein,1.3893713094824591,1.3714599190838648,1.353546291283162,1.3339113615900224,1.3151405556468847,1.2951690195570522,1.2757542897237992,1.2566760917373547,0.9286200705751254,0.9156111704562796,0.9040501446480231,1.490623975196017,1.4755791648221928,1.4631862343439073,1.4516316339565671,1.728210150354283,1.7155110793423873,1.703722633955192,1.691618032648228,1.6795901799960808,1.66685187243027,0.8264690487341249,0.8193363375665711,0.8121277747698972,0.8060399258443268,0.8007473642065929,0.7967069446288674,0.52903055151435,0.7911809694604146
Yemen,1.1793352119007476,1.2347458289123499,1.2544235800137362,1.0664451042615117,1.0421317062836415,1.100359122081056,1.102184885987539,1.1536288041895693,1.2060565925035072,1.275917480110846,1.3177038567997108,1.3639634276981347,1.341380604872649,1.4564128808842307,1.482080743103821,1.4974574554980113,1.4733429339091617,1.5157983685573986,1.5480435474836207,1.6814363036753905,1.5759114697937633,1.3890530522498166,1.3108229189378608,1.5580317930742902,1.5311641866505408,1.000079968658626,0.8509945999386783,0.8015143339755387,0.7754744315728554
Ghana,1.5588961526063891,1.5301801233087138,1.5351351420415253,1.5204799774703237,1.50950897061934,1.50522585499591,1.5204005107171343,1.5612282041570549,1.7219440110531266,1.6372207030385169,1.640658026801391,3.3729938493983553,3.364058832059624,3.3170591973863712,3.1853589320360234,3.2221468803897264,3.199866732543735,3.1418816260933546,3.0593495998443716,3.04042750835166,3.0440345035237435,2.456700215572785,2.5107270399262913,2.5605426651690015,2.519423695144958,2.5569852034903837,0.5909006150457341,0.6366438170828225,0.6802810672773453
Rwanda,0.8478665386726608,0.8738089941060948,0.9131276876279703,0.9626808698548058,0.995577513289949,0.9800410863378504,0.9728739461363768,0.9252483450671646,0.8789567415407594,0.8371951403221708,0.7940821469157849,0.7593106674037042,0.75708482470935,0.7467430783110284,0.7292193229066106,0.7081271733056417,0.7231839733585217,0.7235469457422821,0.7275948046581187,0.7165659624012422,0.7211630886419005,0.6033031283453085,0.596227293598244,0.5910352440143114,0.5792326682894203,0.6165853905677037,0.5818921504462873,0.5717404949186042,0.558447188413497
