dt,Region,temp_min,temp_max,temp_mean,temp_median
01-11-1992,3.Mid-Latitude Desert,9.816,27.496,21.311100000000007,21.862000000000002
01-11-1992,4.Mediterranean,-5.942,20.167,11.336641975308634,11.199000000000002
01-11-1992,5.Temperate,-9.368,15.308,4.158017857142856,4.7835
01-11-1992,6.Continental,-13.507,9.253,1.961184210526316,5.1175
01-11-1992,7.Tundra,-8.632,-2.28,-6.460333333333334,-8.469
01-11-1993,1.Equitorial,17.079,28.081999999999997,25.779507692307682,26.590999999999998
01-11-1993,2.Savanna,12.407,28.666999999999998,25.325016949152534,26.149
01-11-1993,3.Mid-Latitude Desert,11.243,26.919,22.04685833333334,22.579
01-11-1993,4.Mediterranean,-5.399,20.275,10.797345679012347,10.437999999999999
01-11-1993,5.Temperate,-12.88,13.175,1.0578571428571428,1.7029999999999998
01-11-1993,6.Continental,-15.854000000000001,7.095,-3.356947368421053,1.6840000000000002
01-11-1993,7.Tundra,-9.398,-4.013,-7.453666666666666,-8.95
01-11-1994,1.Equitorial,16.797,28.386,25.814199999999992,26.695
01-11-1994,2.Savanna,12.882,28.291999999999998,25.00898305084746,25.505
01-11-1994,3.Mid-Latitude Desert,10.664000000000001,27.787,21.926883333333326,22.111
01-11-1994,4.Mediterranean,-3.713,20.075,12.05020987654321,12.034
01-11-1994,5.Temperate,-6.034,16.114,5.261464285714285,4.776
01-11-1994,6.Continental,-11.285,11.697000000000001,3.395631578947368,6.6240000000000006
01-11-1994,7.Tundra,-14.159,-0.078,-6.871666666666666,-6.377999999999999
01-11-1995,1.Equitorial,17.507,28.182,25.664,26.517
01-11-1995,2.Savanna,12.448,27.674,25.231237288135592,25.935
01-11-1995,3.Mid-Latitude Desert,9.366,27.759,21.491558333333334,21.741
01-11-1995,4.Mediterranean,-0.6729999999999999,19.516,11.37976543209877,10.731
01-11-1995,5.Temperate,-5.907,15.573,3.8937321428571416,3.403
01-11-1995,6.Continental,-9.119,10.07,2.209026315789474,3.4160000000000004
01-11-1995,7.Tundra,-11.232999999999999,-2.622,-6.8549999999999995,-6.71
01-11-1996,1.Equitorial,17.102,28.816999999999997,25.568892307692302,26.521
01-11-1996,2.Savanna,12.308,27.691,24.84928813559322,25.574
01-11-1996,3.Mid-Latitude Desert,10.092,28.154,21.431150000000002,21.676
01-11-1996,4.Mediterranean,-1.702,20.638,11.523851851851852,11.079
01-11-1996,5.Temperate,-9.948,14.512,3.6917500000000003,4.989
01-11-1996,6.Continental,-12.302999999999999,8.022,1.5428421052631578,4.644
01-11-1996,7.Tundra,-12.405999999999999,1.406,-5.250666666666667,-4.752
01-11-1997,1.Equitorial,16.941,29.288,26.145184615384625,26.906
01-11-1997,2.Savanna,12.998,29.153000000000002,25.958627118644067,26.799
01-11-1997,3.Mid-Latitude Desert,11.043,27.944000000000003,22.078983333333344,22.981500000000004
01-11-1997,4.Mediterranean,-3.781,19.975,11.750419753086419,10.585
01-11-1997,5.Temperate,-11.175,15.372,4.05519642857143,3.7575
01-11-1997,6.Continental,-11.575999999999999,10.619000000000002,1.134605263157895,4.178
01-11-1997,7.Tundra,-6.9879999999999995,-1.35,-4.552,-5.318
01-11-1998,1.Equitorial,16.671,28.71,25.992769230769234,26.848000000000003
01-11-1998,2.Savanna,12.376,28.430999999999997,25.524966101694915,26.621
01-11-1998,3.Mid-Latitude Desert,11.975999999999999,28.654,22.299716666666676,22.883000000000003
01-11-1998,4.Mediterranean,-0.72,21.688000000000002,12.93067901234568,12.293
01-11-1998,5.Temperate,-12.379000000000001,13.261,2.7599107142857138,3.312
01-11-1998,6.Continental,-16.256,8.861,-1.7617105263157888,1.738
01-11-1998,7.Tundra,-9.182,-4.029,-6.624333333333333,-6.662000000000001
01-11-1999,1.Equitorial,16.393,28.825,25.662000000000006,26.64
01-11-1999,2.Savanna,12.05,28.058000000000003,25.099508474576265,25.994
01-11-1999,3.Mid-Latitude Desert,11.187999999999999,27.708000000000002,21.912141666666663,22.318000000000005
01-11-1999,4.Mediterranean,0.28600000000000003,20.826999999999998,12.172827160493824,11.492
01-11-1999,5.Temperate,-7.3229999999999995,12.794,3.062642857142856,3.511
01-11-1999,6.Continental,-11.885,9.978,0.5890526315789476,4.446000000000001
01-11-1999,7.Tundra,-12.008,0.7090000000000001,-5.864,-6.292999999999999
01-11-2000,1.Equitorial,17.741,28.81,25.790784615384613,26.608
01-11-2000,2.Savanna,12.734000000000002,28.48,25.31227118644068,26.031999999999996
01-11-2000,3.Mid-Latitude Desert,9.716000000000001,26.923000000000002,22.036625,23.033
01-11-2000,4.Mediterranean,-6.499,20.956999999999997,11.225999999999997,10.011000000000001
01-11-2000,5.Temperate,-13.106,14.884,3.6204107142857147,4.154999999999999
01-11-2000,6.Continental,-15.831,8.911,1.111763157894737,6.725
01-11-2000,7.Tundra,-6.422000000000001,1.401,-2.4883333333333333,-2.444
01-11-2001,1.Equitorial,17.305999999999997,29.21,25.92455384615384,26.754
01-11-2001,2.Savanna,12.655999999999999,28.595,25.464220338983054,26.391
01-11-2001,3.Mid-Latitude Desert,10.577,27.555999999999997,22.362166666666663,23.052
01-11-2001,4.Mediterranean,-0.642,20.092,11.885530864197532,11.202
01-11-2001,5.Temperate,-5.7010000000000005,13.052,4.135482142857142,4.561
01-11-2001,6.Continental,-8.591000000000001,10.338,2.7675789473684214,4.816
01-11-2001,7.Tundra,-11.767999999999999,-1.689,-6.412999999999999,-5.782
01-11-2002,1.Equitorial,17.795,28.503,26.100707692307683,26.935
01-11-2002,2.Savanna,12.105,28.503,25.469237288135595,26.138
01-11-2002,3.Mid-Latitude Desert,11.269,27.179000000000002,22.04024166666667,22.633000000000003
01-11-2002,4.Mediterranean,-3.3160000000000003,20.899,11.69053086419753,10.5
01-11-2002,5.Temperate,-12.481,15.655,4.361982142857144,5.6705000000000005
01-11-2002,6.Continental,-14.763,10.547,2.5074473684210523,5.0440000000000005
01-11-2002,7.Tundra,-8.425,-2.715,-5.018666666666667,-3.9160000000000004
01-11-2003,1.Equitorial,17.430999999999997,28.803,26.07612307692309,26.861
01-11-2003,2.Savanna,12.835,28.787,25.72561016949153,26.729
01-11-2003,3.Mid-Latitude Desert,11.392999999999999,26.996,21.997025000000015,22.3
01-11-2003,4.Mediterranean,-3.178,20.730999999999998,12.116728395061731,11.183
01-11-2003,5.Temperate,-10.106,15.489,4.450053571428571,4.945
01-11-2003,6.Continental,-13.555,10.509,2.179236842105263,6.368
01-11-2003,7.Tundra,-10.439,0.151,-3.818,-1.166
01-11-2004,1.Equitorial,17.235,29.624000000000002,26.20301538461538,27.116
01-11-2004,2.Savanna,12.472000000000001,28.712,25.476762711864396,26.215
01-11-2004,3.Mid-Latitude Desert,10.81,27.649,21.919008333333316,22.131999999999998
01-11-2004,4.Mediterranean,-2.5469999999999997,20.858,12.234555555555554,11.574000000000002
01-11-2004,5.Temperate,-8.205,13.422,4.650892857142857,5.0969999999999995
01-11-2004,6.Continental,-8.367,10.305,2.4259999999999997,4.86
01-11-2004,7.Tundra,-7.01,-1.949,-4.353666666666666,-4.102
01-11-2005,1.Equitorial,16.955,29.084,26.087861538461535,26.785999999999998
01-11-2005,2.Savanna,12.014000000000001,28.873,25.118881355932203,25.658
01-11-2005,3.Mid-Latitude Desert,11.247,27.730999999999998,21.493174999999987,21.5655
01-11-2005,4.Mediterranean,-1.405,19.968,11.793222222222225,11.720999999999998
01-11-2005,5.Temperate,-8.45,13.664000000000001,4.007232142857143,4.25
01-11-2005,6.Continental,-11.708,8.693999999999999,2.3702368421052626,5.172000000000001
01-11-2005,7.Tundra,-14.122,2.445,-3.902333333333333,-0.03
01-11-2006,1.Equitorial,17.793,28.449,26.169938461538464,27.051
01-11-2006,2.Savanna,12.43,28.643,25.471627118644058,25.958000000000002
01-11-2006,3.Mid-Latitude Desert,11.664000000000001,27.412,22.055608333333335,22.361
01-11-2006,4.Mediterranean,-1.702,20.195,12.042148148148147,12.479000000000001
01-11-2006,5.Temperate,-8.682,16.669,5.014000000000002,5.4025
01-11-2006,6.Continental,-13.829,10.505,3.2482894736842103,7.503499999999999
01-11-2006,7.Tundra,-15.342,0.718,-6.035,-3.4810000000000003
01-11-2007,1.Equitorial,17.474,29.031,25.889661538461546,26.662
01-11-2007,2.Savanna,11.833,28.734,25.246593220338994,25.749000000000002
01-11-2007,3.Mid-Latitude Desert,10.9,27.058000000000003,22.01612499999998,22.456500000000002
01-11-2007,4.Mediterranean,-0.257,20.753,12.129518518518516,11.498
01-11-2007,5.Temperate,-6.968,13.251,3.271017857142858,3.3785
01-11-2007,6.Continental,-10.405,10.236,1.5516315789473685,4.803999999999999
01-11-2007,7.Tundra,-5.252999999999999,-2.174,-3.635,-3.478
01-11-2008,1.Equitorial,16.95,28.767,26.04806153846154,26.837
01-11-2008,2.Savanna,12.562999999999999,28.511999999999997,25.472745762711867,26.409000000000002
01-11-2008,3.Mid-Latitude Desert,10.29,27.625,22.02236666666666,22.4615
01-11-2008,4.Mediterranean,-0.446,22.122,11.983888888888892,10.995
01-11-2008,5.Temperate,-8.305,13.52,4.153357142857143,4.9535
01-11-2008,6.Continental,-11.440999999999999,9.132,3.312157894736842,5.614
01-11-2008,7.Tundra,-11.058,-0.35200000000000004,-4.362,-1.676
01-11-2009,1.Equitorial,18.098,29.642,26.19498461538462,26.901999999999997
01-11-2009,2.Savanna,13.064,28.324,25.605389830508468,26.233
01-11-2009,3.Mid-Latitude Desert,9.555,29.509,22.113241666666664,22.710500000000003
01-11-2009,4.Mediterranean,-3.201,22.848000000000003,11.95577777777778,11.625
01-11-2009,5.Temperate,-10.655999999999999,15.901,4.5774107142857146,5.7675
01-11-2009,6.Continental,-14.110999999999999,10.21,3.0650789473684212,7.0815
01-11-2009,7.Tundra,-12.289000000000001,0.129,-4.5120000000000005,-1.376
01-11-2010,1.Equitorial,17.39,28.45,25.90493846153846,26.879
01-11-2010,2.Savanna,12.767999999999999,28.883000000000003,25.61391525423729,26.546
01-11-2010,3.Mid-Latitude Desert,10.475999999999999,27.897,22.485841666666655,23.070999999999998
01-11-2010,4.Mediterranean,-3.341,21.916,12.600691358024696,11.600999999999999
01-11-2010,5.Temperate,-6.728,14.947000000000001,5.273642857142856,5.841
01-11-2010,6.Continental,-9.381,7.242999999999999,2.6944736842105272,4.702999999999999
01-11-2010,7.Tundra,-8.227,-5.004,-6.258333333333333,-5.544
01-11-2011,1.Equitorial,17.820999999999998,28.475,25.945107692307687,26.826999999999998
01-11-2011,2.Savanna,13.09,29.04,25.411338983050847,26.076
01-11-2011,3.Mid-Latitude Desert,12.194,27.166,22.09059166666667,22.503
01-11-2011,4.Mediterranean,-2.526,21.211,11.296271604938275,11.478
01-11-2011,5.Temperate,-7.523,16.678,3.7208035714285717,2.8325
01-11-2011,6.Continental,-10.380999999999998,11.620999999999999,1.8657894736842107,6.131
01-11-2011,7.Tundra,-15.741,1.626,-5.001333333333333,-0.889
01-11-2012,1.Equitorial,17.587,29.526,26.19180000000001,27.068
01-11-2012,2.Savanna,12.71,29.461,25.743440677966102,26.603
01-11-2012,3.Mid-Latitude Desert,10.290999999999999,27.69,21.708108333333346,21.811999999999998
01-11-2012,4.Mediterranean,-1.601,21.761999999999997,12.300185185185182,11.261
01-11-2012,5.Temperate,-9.477,15.087,4.404535714285715,5.0395
01-11-2012,6.Continental,-10.822000000000001,8.96,2.222473684210527,5.905
01-11-2012,7.Tundra,-13.245,-0.462,-4.920333333333333,-1.054
01-12-1900,1.Equitorial,16.269000000000002,27.451999999999998,24.92490769230771,25.618000000000002
01-12-1900,2.Savanna,11.859000000000002,26.605999999999998,23.73327118644068,24.211
01-12-1900,3.Mid-Latitude Desert,6.754,26.583000000000002,18.51404999999999,18.7575
01-12-1900,4.Mediterranean,-8.702,20.704,7.160160493827162,5.721
01-12-1900,5.Temperate,-19.759,11.720999999999998,-1.29775,0.314
01-12-1900,6.Continental,-23.074,9.437000000000001,-1.9894473684210534,2.824
01-12-1900,7.Tundra,-15.501,-4.11,-9.792666666666667,-9.767000000000001
01-12-1901,1.Equitorial,16.565,27.868000000000002,24.566553846153848,25.194000000000003
01-12-1901,2.Savanna,11.020999999999999,26.335,23.03022033898305,23.663
01-12-1901,3.Mid-Latitude Desert,5.864,27.069000000000003,17.908533333333345,18.648
01-12-1901,4.Mediterranean,-10.193999999999999,21.971999999999998,7.147160493827157,5.892
01-12-1901,5.Temperate,-23.096999999999998,10.822000000000001,-2.2175,0.804
01-12-1901,6.Continental,-26.094,5.808,-4.912789473684212,0.8079999999999999
01-12-1901,7.Tundra,-16.294,-6.515,-12.553666666666667,-14.852
01-12-1902,1.Equitorial,15.837,27.092,24.342061538461536,25.034000000000002
01-12-1902,2.Savanna,11.369000000000002,26.336,23.287542372881358,24.156999999999996
01-12-1902,3.Mid-Latitude Desert,5.947,26.781999999999996,17.913833333333336,18.308500000000002
01-12-1902,4.Mediterranean,-7.728,20.736,6.877999999999999,6.482
01-12-1902,5.Temperate,-19.291,11.126,-3.081374999999999,-2.806
01-12-1902,6.Continental,-21.736,7.297000000000001,-5.722052631578948,-1.123
01-12-1902,7.Tundra,-20.831,-7.407,-13.376,-11.89
01-12-1903,1.Equitorial,15.812999999999999,27.093000000000004,24.30181538461539,25.061
01-12-1903,2.Savanna,10.198,26.365,22.775677966101696,23.416999999999998
01-12-1903,3.Mid-Latitude Desert,5.17,25.915,17.553124999999998,18.073
01-12-1903,4.Mediterranean,-7.309,19.833,6.321938271604938,4.678999999999999
01-12-1903,5.Temperate,-20.866,10.722000000000001,-3.2008214285714294,-2.2969999999999997
01-12-1903,6.Continental,-24.948,5.736000000000001,-5.145157894736842,-0.081
01-12-1903,7.Tundra,-11.228,-5.056,-7.358999999999999,-5.792999999999999
01-12-1904,1.Equitorial,16.124000000000002,27.267,24.379984615384608,25.096
01-12-1904,2.Savanna,11.419,26.131,22.917610169491525,23.544
01-12-1904,3.Mid-Latitude Desert,4.593,25.331,17.713208333333334,17.990000000000002
01-12-1904,4.Mediterranean,-8.63,20.965,6.361567901234569,5.966
01-12-1904,5.Temperate,-18.6,11.809000000000001,-1.8071250000000003,-0.631
01-12-1904,6.Continental,-21.956999999999997,6.547000000000001,-2.3850000000000002,2.3825000000000003
01-12-1904,7.Tundra,-14.870999999999999,-4.93,-11.029333333333334,-13.287
01-12-1905,1.Equitorial,16.631,27.945999999999998,24.989846153846145,25.818
01-12-1905,2.Savanna,11.073,26.967,23.328881355932204,23.748
01-12-1905,3.Mid-Latitude Desert,5.6370000000000005,26.706,17.841049999999996,18.52
01-12-1905,4.Mediterranean,-9.77,20.107,6.291913580246914,4.881
01-12-1905,5.Temperate,-18.567999999999998,10.142000000000001,-1.9685535714285718,-0.972
01-12-1905,6.Continental,-23.549,8.366,-2.7868421052631573,1.423
01-12-1905,7.Tundra,-15.110999999999999,-2.839,-7.994333333333333,-6.0329999999999995
01-12-1906,1.Equitorial,15.22,27.497,24.57270769230769,25.471999999999998
01-12-1906,2.Savanna,10.345,26.421999999999997,23.233949152542376,23.789
01-12-1906,3.Mid-Latitude Desert,6.39,26.072,18.519616666666654,18.652
01-12-1906,4.Mediterranean,-8.052,20.75,7.512086419753091,6.05
01-12-1906,5.Temperate,-17.991,9.644,-2.210482142857143,-1.5150000000000001
01-12-1906,6.Continental,-20.015,5.843,-4.3068684210526325,-1.056
01-12-1906,7.Tundra,-18.46,-6.061,-10.798666666666668,-7.875
01-12-1907,1.Equitorial,14.527999999999999,26.991999999999997,24.42076923076923,25.081999999999997
01-12-1907,2.Savanna,10.825999999999999,26.149,22.865033898305082,23.622
01-12-1907,3.Mid-Latitude Desert,5.218,26.851999999999997,17.656033333333347,17.688
01-12-1907,4.Mediterranean,-7.555,19.61,6.871617283950617,5.245
01-12-1907,5.Temperate,-22.034000000000002,13.169,-1.9244821428571426,-0.5145
01-12-1907,6.Continental,-26.247,6.983,-4.4477894736842085,0.777
01-12-1907,7.Tundra,-16.678,-6.324,-12.125666666666667,-13.375
01-12-1908,1.Equitorial,14.984000000000002,27.27,24.402984615384618,25.211
01-12-1908,2.Savanna,10.673,26.296,22.78706779661017,23.408
01-12-1908,3.Mid-Latitude Desert,5.744,26.471,17.56663333333334,17.6265
01-12-1908,4.Mediterranean,-8.273,21.811,6.4982839506172825,6.246
01-12-1908,5.Temperate,-18.413,11.369000000000002,-2.605642857142857,-1.7169999999999999
01-12-1908,6.Continental,-23.826,6.848,-4.604026315789473,0.23800000000000002
01-12-1908,7.Tundra,-11.652000000000001,-4.659,-8.041,-7.812
01-12-1909,1.Equitorial,16.173,27.265,24.395015384615384,25.13
01-12-1909,2.Savanna,10.987,26.409000000000002,23.342203389830512,24.090999999999998
01-12-1909,3.Mid-Latitude Desert,6.121,28.301,17.69165833333334,18.7515
01-12-1909,4.Mediterranean,-12.306,19.64,6.6584814814814814,5.292999999999999
01-12-1909,5.Temperate,-21.991,12.173,-1.7584821428571427,0.0295
01-12-1909,6.Continental,-24.872,6.17,-3.500184210526316,1.5385
01-12-1909,7.Tundra,-14.822000000000001,-6.216,-9.677666666666667,-7.995
01-12-1910,1.Equitorial,16.487000000000002,27.976,24.569984615384612,24.993000000000002
01-12-1910,2.Savanna,10.683,27.461,22.807610169491525,23.255
01-12-1910,3.Mid-Latitude Desert,3.9560000000000004,26.206999999999997,17.369758333333333,17.891
01-12-1910,4.Mediterranean,-9.798,21.354,5.596197530864199,4.782
01-12-1910,5.Temperate,-22.535999999999998,11.842,-2.642874999999998,-0.179
01-12-1910,6.Continental,-26.688000000000002,8.48,-2.401815789473684,2.3870000000000005
01-12-1910,7.Tundra,-17.136,-4.336,-9.570666666666666,-7.24
01-12-1911,1.Equitorial,16.723,27.006,24.70941538461539,25.430999999999997
01-12-1911,2.Savanna,11.975999999999999,26.851,23.606983050847447,24.193
01-12-1911,3.Mid-Latitude Desert,5.535,28.078000000000003,17.860350000000007,17.683
01-12-1911,4.Mediterranean,-10.539000000000001,19.955,6.558962962962964,5.433
01-12-1911,5.Temperate,-21.006999999999998,12.942,-1.7448571428571429,0.5085000000000001
01-12-1911,6.Continental,-25.268,8.211,-2.9648684210526315,2.747
01-12-1911,7.Tundra,-14.927,-3.2439999999999998,-7.7540000000000004,-5.091
01-12-1912,1.Equitorial,16.331,26.75,24.516184615384617,25.055999999999997
01-12-1912,2.Savanna,11.097000000000001,26.57,23.03559322033898,23.500999999999998
01-12-1912,3.Mid-Latitude Desert,4.895,26.589000000000002,17.518766666666668,18.086
01-12-1912,4.Mediterranean,-10.277999999999999,22.17,6.000358024691358,5.311
01-12-1912,5.Temperate,-22.842,10.708,-2.2197857142857145,0.3095
01-12-1912,6.Continental,-27.718000000000004,8.705,-2.4599736842105266,4.0360000000000005
01-12-1912,7.Tundra,-15.517999999999999,-2.9410000000000003,-9.128666666666666,-8.927
01-12-1913,1.Equitorial,15.699000000000002,27.706,24.657738461538457,25.468000000000004
01-12-1913,2.Savanna,11.493,26.638,23.31110169491526,24.081999999999997
01-12-1913,3.Mid-Latitude Desert,4.118,27.307,17.515949999999997,18.2345
01-12-1913,4.Mediterranean,-10.744000000000002,21.974,6.448444444444444,5.7379999999999995
01-12-1913,5.Temperate,-18.885,10.642000000000001,-1.4973750000000001,0.4765
01-12-1913,6.Continental,-22.837,7.419,-1.4969473684210524,1.984
01-12-1913,7.Tundra,-13.919,-5.354,-9.268666666666666,-8.533
01-12-1914,1.Equitorial,16.746,27.993000000000002,25.283707692307686,25.98
01-12-1914,2.Savanna,11.832,26.679000000000002,23.83961016949153,24.638
01-12-1914,3.Mid-Latitude Desert,6.257999999999999,27.315,17.80223333333334,18.91
01-12-1914,4.Mediterranean,-10.860999999999999,21.756,6.225135802469133,4.95
01-12-1914,5.Temperate,-22.055,11.472000000000001,-2.576107142857143,-1.322
01-12-1914,6.Continental,-23.983,6.402,-2.5466315789473684,3.144
01-12-1914,7.Tundra,-8.591000000000001,-4.145,-5.913,-5.003
01-12-1915,1.Equitorial,16.338,27.971,24.694753846153837,25.318
01-12-1915,2.Savanna,11.308,26.601999999999997,23.080949152542363,23.875
01-12-1915,3.Mid-Latitude Desert,6.657,26.835,18.0724,18.435
01-12-1915,4.Mediterranean,-7.256,20.971,7.795172839506173,6.598
01-12-1915,5.Temperate,-17.954,12.806,0.0480178571428571,1.079
01-12-1915,6.Continental,-22.914,7.025,-2.744105263157895,2.2155
01-12-1915,7.Tundra,-18.369,-9.937000000000001,-14.987333333333334,-16.656
01-12-1916,1.Equitorial,15.805,27.854,24.462723076923076,25.191
01-12-1916,2.Savanna,10.719000000000001,27.266,22.87783050847458,23.607
01-12-1916,3.Mid-Latitude Desert,5.361000000000001,26.455,17.37882499999999,17.9
01-12-1916,4.Mediterranean,-10.157,20.435,7.221382716049385,6.141
01-12-1916,5.Temperate,-23.045,11.917,-2.0885,-1.097
01-12-1916,6.Continental,-28.725,5.337999999999999,-5.214868421052631,1.4165
01-12-1916,7.Tundra,-18.56,-4.718,-10.174666666666665,-7.246
01-12-1917,1.Equitorial,15.581,28.051,24.493030769230764,25.009
01-12-1917,2.Savanna,9.869,26.674,22.885338983050847,23.590999999999998
01-12-1917,3.Mid-Latitude Desert,4.93,28.25,17.455841666666668,17.7505
01-12-1917,4.Mediterranean,-10.786,22.372,5.4998148148148145,3.735
01-12-1917,5.Temperate,-22.557,8.045,-4.393750000000001,-2.7205
01-12-1917,6.Continental,-23.345,5.481,-5.572105263157895,-1.6380000000000001
01-12-1917,7.Tundra,-24.256,-6.162000000000001,-12.699333333333334,-7.68
01-12-1918,1.Equitorial,16.702,27.503,24.796307692307685,25.618000000000002
01-12-1918,2.Savanna,12.309000000000001,26.534000000000002,23.5037627118644,24.005
01-12-1918,3.Mid-Latitude Desert,5.301,26.838,17.5843,18.2755
01-12-1918,4.Mediterranean,-10.107000000000001,21.215999999999998,6.410666666666665,5.527
01-12-1918,5.Temperate,-24.689,12.095999999999998,-2.3410892857142853,0.7115
01-12-1918,6.Continental,-27.587,8.926,-4.320736842105262,2.801
01-12-1918,7.Tundra,-14.770999999999999,-5.186,-9.209333333333333,-7.671
01-12-1919,1.Equitorial,16.408,27.428,24.887492307692316,25.601999999999997
01-12-1919,2.Savanna,11.177,26.559,23.376152542372886,24.195999999999998
01-12-1919,3.Mid-Latitude Desert,5.609,26.638,17.66461666666667,18.461
01-12-1919,4.Mediterranean,-8.558,21.378,6.552851851851853,5.526
01-12-1919,5.Temperate,-20.18,10.45,-2.6262142857142856,-1.39
01-12-1919,6.Continental,-23.186999999999998,7.569,-3.7384736842105273,-0.33399999999999996
01-12-1919,7.Tundra,-16.174,-7.765,-11.799666666666667,-11.46
01-12-1920,1.Equitorial,16.417,27.714000000000002,24.70343076923077,25.545
01-12-1920,2.Savanna,10.965,26.680999999999997,23.159677966101693,23.785999999999998
01-12-1920,3.Mid-Latitude Desert,6.54,26.621,18.02065,18.927
01-12-1920,4.Mediterranean,-8.878,20.81,5.603728395061729,5.454
01-12-1920,5.Temperate,-23.476,10.446,-3.6553571428571425,-1.0454999999999999
01-12-1920,6.Continental,-24.37,6.621,-5.7804210526315805,0.9259999999999999
01-12-1920,7.Tundra,-14.315999999999999,-4.79,-8.290666666666667,-5.766
01-12-1921,1.Equitorial,16.367,28.096999999999998,25.064200000000003,25.59
01-12-1921,2.Savanna,11.457,26.679000000000002,23.363677966101697,23.93
01-12-1921,3.Mid-Latitude Desert,6.542999999999999,28.478,18.576549999999997,18.5715
01-12-1921,4.Mediterranean,-7.218999999999999,21.273000000000003,6.966222222222221,5.999
01-12-1921,5.Temperate,-20.373,11.152000000000001,-2.658035714285714,-1.4595
01-12-1921,6.Continental,-24.043000000000003,9.185,-3.514973684210526,1.455
01-12-1921,7.Tundra,-13.495999999999999,-3.4530000000000003,-9.055,-10.216000000000001
01-12-1922,1.Equitorial,15.8,27.932,24.76316923076923,25.433000000000003
01-12-1922,2.Savanna,10.783,26.351999999999997,22.98633898305085,23.553
01-12-1922,3.Mid-Latitude Desert,5.327000000000001,26.983,17.801125000000006,18.0215
01-12-1922,4.Mediterranean,-8.541,21.177,6.726666666666666,5.204
01-12-1922,5.Temperate,-19.645,10.051,-2.233767857142858,-0.6984999999999999
01-12-1922,6.Continental,-21.891,7.954,-1.9468421052631573,2.927
01-12-1922,7.Tundra,-14.639000000000001,-3.437,-9.061666666666667,-9.109
01-12-1923,1.Equitorial,16.416,28.558000000000003,25.151123076923078,25.843000000000004
01-12-1923,2.Savanna,11.220999999999998,26.796,23.658830508474573,24.305
01-12-1923,3.Mid-Latitude Desert,6.1770000000000005,26.846999999999998,18.44185,18.959
01-12-1923,4.Mediterranean,-7.8420000000000005,20.124000000000002,7.4374197530864175,6.395
01-12-1923,5.Temperate,-20.432000000000002,10.443,-1.8164464285714288,-0.165
01-12-1923,6.Continental,-23.773000000000003,6.504,-4.201499999999999,-1.635
01-12-1923,7.Tundra,-18.163,-7.115,-10.963,-7.611000000000001
01-12-1924,1.Equitorial,16.099,27.978,24.69641538461539,25.198
01-12-1924,2.Savanna,10.714,26.479,23.014271186440677,23.554000000000002
01-12-1924,3.Mid-Latitude Desert,6.93,28.035999999999998,17.939649999999997,18.0915
01-12-1924,4.Mediterranean,-10.353,22.374000000000002,6.000679012345679,5.055
01-12-1924,5.Temperate,-19.544,11.091,-2.8562678571428575,-2.6194999999999995
01-12-1924,6.Continental,-22.311,9.487,-2.268447368421052,2.406
01-12-1924,7.Tundra,-16.942,-1.055,-8.087666666666665,-6.266
01-12-1925,1.Equitorial,15.885,28.191999999999997,25.040692307692296,25.633000000000003
01-12-1925,2.Savanna,11.989,27.267,23.22128813559322,23.95
01-12-1925,3.Mid-Latitude Desert,6.199,27.575,17.951775,18.21
01-12-1925,4.Mediterranean,-7.537999999999999,20.928,7.862765432098767,6.604
01-12-1925,5.Temperate,-18.719,11.007,-1.865232142857143,-1.6195
01-12-1925,6.Continental,-21.086,5.393,-3.7543684210526314,-0.8530000000000001
01-12-1925,7.Tundra,-15.618,-8.005,-11.47,-10.787
01-12-1926,1.Equitorial,16.125999999999998,27.939,24.964399999999994,25.656999999999996
01-12-1926,2.Savanna,11.83,26.896,23.46288135593219,24.155
01-12-1926,3.Mid-Latitude Desert,6.484,26.938000000000002,18.063733333333328,18.783500000000004
01-12-1926,4.Mediterranean,-9.552,21.184,6.628493827160494,5.206
01-12-1926,5.Temperate,-21.406999999999996,9.753,-2.795178571428571,-0.5085
01-12-1926,6.Continental,-22.87,7.058,-4.3591578947368435,0.628
01-12-1926,7.Tundra,-15.13,-5.066,-10.289,-10.671
01-12-1927,1.Equitorial,17.296,28.776999999999997,25.458600000000015,26.076
01-12-1927,2.Savanna,11.655,26.788,23.864999999999984,24.495
01-12-1927,3.Mid-Latitude Desert,6.556,27.049,18.46858333333334,19.355
01-12-1927,4.Mediterranean,-10.86,20.315,6.8618765432098785,5.9670000000000005
01-12-1927,5.Temperate,-20.412,11.497,-3.4716071428571422,-2.458
01-12-1927,6.Continental,-24.969,4.848,-6.812657894736842,-3.613
01-12-1927,7.Tundra,-15.190999999999999,-9.525,-11.441666666666668,-9.609
01-12-1928,1.Equitorial,15.815999999999999,27.925,24.83526153846154,25.554000000000002
01-12-1928,2.Savanna,11.637,26.772,23.435508474576274,24.348000000000003
01-12-1928,3.Mid-Latitude Desert,6.761,26.785999999999998,18.149716666666674,18.889499999999998
01-12-1928,4.Mediterranean,-9.008,20.949,6.609320987654321,5.6610000000000005
01-12-1928,5.Temperate,-24.365,10.444,-3.0219285714285715,-1.4530000000000003
01-12-1928,6.Continental,-24.013,6.377000000000001,-4.9585,0.804
01-12-1928,7.Tundra,-10.685,-5.541,-7.370333333333332,-5.885
01-12-1929,1.Equitorial,16.299,27.238000000000003,24.6687076923077,25.343000000000004
