Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Panama,0.05951227741991104,0.062169551309250164,0.06590256289115191,0.06748896152513979,0.06880841914261836,0.06823500482670673,0.06828320570559904,0.06733822511484971,0.07278619726359728,0.07078748038175543,0.07065367841599615,0.0707013494649727,0.06686001339400514,0.06612207714636237,0.06301634659400489,0.06333165083834867,0.06477320325580105,0.061122812568233285,0.06856065576002221,0.06812353317487088,0.06964782514065455,0.07448850700569691,0.0756260302797297,0.07533483243368322,0.07538311820483919,0.07801475867355477,0.07955586702160168,0.08180399695002383,0.08013367575955277
Laos,0.061613437785723056,0.06078595595370306,0.06155428897086533,0.0612753014394159,0.06180836228626136,0.06027774429014206,0.06026207490966608,0.0567943642208614,0.062326251487725026,0.058219091007851914,0.058258793844422355,0.059469482423118294,0.060754327267526685,0.060858093750469994,0.06888250243547933,0.0605748318465725,0.05610619618579263,0.0664985887995347,0.05555736808763183,0.05879025737328788,0.06482119477145117,0.04863224891437441,0.05232743827872045,0.05383876768166366,0.05418499601237364,0.0634612166458836,0.07989657737287192,0.08182503707269616,0.08000991718695115
Nicaragua,0.0916476712499772,0.08704352114564155,0.09004936061870078,0.09191295215912383,0.09228459235520428,0.088517044840958,0.08772926818872803,0.08677312546539034,0.09081660103195169,0.09257268862985486,0.09246527163233538,0.10388769717302111,0.10225649107318434,0.10302367503389359,0.09695807799118233,0.09596236290464465,0.09294701175357213,0.09157765060106862,0.09045969438518507,0.0905656058937526,0.08800706402164317,0.06178521498691673,0.06183344149743538,0.06161766980905096,0.0627507678370842,0.06462722743148339,0.08245190500739875,0.08113071302450922,0.07986553218558258
Sweden,0.22701801775913102,0.2290618977516883,0.2388775162165946,0.23984112717024383,0.24564391658377663,0.238987046716598,0.2535387689961688,0.2282033460515093,0.2361867314143089,0.23250075699264736,0.21505266549581808,0.1735705398029642,0.16928152301114838,0.1713211738897829,0.16294592710750616,0.15089824681349318,0.14294526145270145,0.13519958812554972,0.1320044943493204,0.12290376501531781,0.12948450911026482,0.09335233356101828,0.08548739810475171,0.08052807131872769,0.07700542347467072,0.0773453821114512,0.08871245771198945,0.08954676209344171,0.07961801504037933
Tunisia,0.06047015935138415,0.06299970852257843,0.0659334017132816,0.07087263780944489,0.07076476691033386,0.07107688358976554,0.07482442307054805,0.07426297699927988,0.07951870379889628,0.08378926249269011,0.08642382903795273,0.0871672099646182,0.08443448832562558,0.08290773848530489,0.08220303098380559,0.08167702812907729,0.08118981831876962,0.08137078031168135,0.08109451066445628,0.08200619466868278,0.08444347711353972,0.09204827880510812,0.0933498400192963,0.09183486990388783,0.09536991912916383,0.09649818890454366,0.07795878725002241,0.07942646308805039,0.0788342107472357
Jordan,0.059759472757065384,0.06023251781148421,0.0693873497918071,0.0715493730663059,0.07458575864415318,0.07212389155510299,0.0694671364503862,0.06537193754272756,0.06345315172324717,0.06081944743003886,0.061832604956592374,0.061449912380120326,0.06188195398457901,0.0625500884134354,0.06324689420349516,0.06681526756432035,0.0657871706567491,0.0678958169830007,0.06553281440670387,0.06730276771493268,0.0644152165160976,0.06655175995679531,0.07387141753608839,0.07351610320389969,0.07715683863318834,0.0775397172423845,0.07744772172311706,0.08062575008037327,0.07644154501027094
Uruguay,0.04916097267657239,0.05414469824707691,0.05985815375373227,0.062382686405188466,0.06046337319595696,0.06165381190172844,0.06416904636746369,0.06058445475843017,0.06007245101668074,0.06315976821000711,0.05698243273293306,0.06558052343329601,0.06446724450660142,0.0652357942276662,0.06731990197115645,0.06643933770180542,0.06839451540204411,0.06536186078586743,0.07161196875173836,0.0709610366220858,0.06247554262940839,0.07228510414226247,0.07262764141401355,0.06893641152890267,0.0668606078539908,0.06607394451732011,0.07674500662362217,0.07355626886246998,0.07252252354455277
Lebanon,0.02286556868677786,0.027641160547485607,0.028186683426538534,0.038573909641078076,0.04151125419621312,0.048012793839046164,0.04957709993796203,0.054087156694026556,0.055738219341595535,0.058796947990560136,0.05440134692969916,0.05802659774015967,0.05635383276195662,0.05677582091283917,0.055638823090316515,0.05318154455044553,0.048549724840632094,0.04542175687945426,0.05417254142216065,0.06223747230502833,0.05814510790563712,0.05933449139391312,0.0642543628779025,0.06376508504421703,0.06696876153864623,0.07177444169136342,0.07338049190482852,0.07654396628194102,0.0724193914007181
Senegal,0.061026348859981455,0.06149312691320491,0.06349713476503593,0.06404376385384733,0.06529310674750459,0.06524355349717115,0.06881597454075326,0.0679936543055571,0.07281509214143118,0.0793108708767015,0.07870893520850634,0.0757655917835922,0.0718655758940911,0.06910321060015856,0.0717259229525259,0.07245421550204431,0.07066387101368977,0.07024031851118943,0.07182321349731871,0.07171145075688645,0.07161005337486341,0.06956457611700159,0.0678080089409735,0.07022924315007407,0.07045131018455128,0.07304841643859279,0.07510533805813414,0.07305130591833403,0.0721512478267479
Norway,0.10360574568481914,0.09457642919250915,0.09769738850686441,0.10338669083226748,0.10851616524046877,0.10449139494067804,0.10655376703084375,0.10897222718543602,0.11439482134441512,0.1201942524033072,0.1016834352153136,0.08102787709791189,0.07640358585296023,0.07769746920569713,0.07536345190226114,0.07257952545621596,0.06977061401761649,0.07104550085420375,0.06560322932189733,0.06409005720031744,0.0711815207719902,0.07556772473472603,0.07167259903456322,0.0694842215378736,0.06779072954202754,0.06877304355806033,0.06584227538297441,0.06341492973440632,0.06340564202956633
Honduras,0.0552481578539984,0.05543605391225423,0.0566509162522443,0.05601522285199615,0.057712259147607047,0.058782018625374265,0.05691747055564238,0.055654487367457255,0.057963124934805925,0.0550986633012276,0.05536570865837996,0.05519741208729962,0.05503368441028561,0.06136837785517384,0.057713751575728875,0.05819394271731127,0.05697531110089097,0.05752317385828696,0.05729426932907026,0.057430131753961715,0.05543858620328008,0.059469393610041756,0.0585463188890947,0.059623641376396745,0.05963594171900764,0.06030866896629905,0.05883641878498004,0.05752369538615358,0.058785321985772306
Benin,0.06291121330578342,0.06306120164949164,0.063589651231425,0.06382843899939156,0.06431493286364685,0.062461503760703044,0.06579695114154602,0.06408957608264791,0.06833638607717649,0.06769594552426653,0.0670231401433155,0.05140630331246715,0.052530903160242635,0.05140440928437757,0.04915787362353472,0.050976089357024607,0.05106050126202729,0.05210003395974941,0.0512620582608314,0.053138700920570534,0.052889944933560536,0.052499445776728736,0.05190544280873077,0.05272123526336295,0.05321161285047472,0.05456498620760391,0.05734581099817273,0.057039772564689964,0.058228408409065
Malawi,0.060068466928508334,0.0575883133542164,0.05507813632363,0.052600785874197385,0.04845017518482901,0.04876065667143006,0.04874834841661102,0.04699142328158578,0.048658974272289726,0.04882891503884354,0.048189722853784596,0.0490014955075361,0.049395550825023955,0.0501689846098314,0.048338148789791556,0.048820758145272335,0.046594216281660834,0.04644007572503118,0.04708410662602004,0.04612701884852703,0.04625896676278578,0.047305710455776126,0.04859610991249591,0.04934672560810198,0.050897123998848375,0.052751191652226484,0.05325728678292982,0.053505031955738316,0.05538196123922759
Bosnia and Herzegovina,0.10348214801624198,0.09506837420781479,0.07210116613922002,0.06149062629387166,0.029620327920567388,0.028688018250246274,0.03161095088581698,0.04442670036142645,0.05331104960354783,0.053220628107425935,0.0626835123642519,0.05324527398682618,0.05217336298166506,0.05229069220307373,0.052539238562725216,0.053056234596273885,0.055623354566293554,0.05723899185487015,0.061214032941505625,0.06167466170392785,0.059340488324178146,0.05701867001703814,0.05234964856661465,0.05114354243752665,0.044862148395075026,0.045215307130479845,0.05430071223369493,0.054178315881252916,0.05249426121185632
Trinidad and Tobago,0.04798679482508921,0.044367291067877346,0.04153989340869519,0.042972688810674696,0.0443540720461747,0.04403416357076383,0.04389423236298369,0.04385676193472438,0.04568280185539789,0.049377879172416345,0.04994826482961429,0.05324527398682618,0.05519870295424448,0.05239812043564297,0.05440923583970179,0.061426939534939676,0.06571474441382424,0.06460404211008927,0.06212942683902047,0.06015038299261404,0.06227255350173161,0.06439332449873708,0.06136702545165731,0.06387464704601122,0.06093378593487288,0.06056778247421011,0.05521637130273371,0.05375751342780629,0.051401060487208626
Equatorial Guinea,0.012514263943439236,0.01263683758066361,0.012798111183822203,0.015810996455752895,0.01586475767881783,0.015675204966766474,0.021488343017886824,0.02536225998824217,0.030050672947257315,0.03496034745384656,0.04027628396255099,0.04654010398954785,0.0541535855091716,0.061260949622604616,0.06872880402915249,0.07400805893377269,0.07334364200190964,0.06754058947872969,0.06978118095670867,0.07077343308838564,0.06721195560853321,0.06646182514604289,0.06532045669682379,0.062012093015510035,0.05749449876283,0.054349058284344685,0.04931782334636763,0.04782419883420889,0.04801832616943085
Liberia,0.053116098071042096,0.051961692241658156,0.05174754353362326,0.051093511893006927,0.05031481915093284,0.04876065667143006,0.04839316919317488,0.047019920202920874,0.048196656226947306,0.04833773660354157,0.04790608705123143,0.04806786424209228,0.04692027266564079,0.046382139411765964,0.044495688631620525,0.04400885590508122,0.043262609107117204,0.042414164009959635,0.0423428356696611,0.044555839253788185,0.041973640734053796,0.04359589951223855,0.04462046837943523,0.045271019141358206,0.047436206089874415,0.05020324215776774,0.048167925910830564,0.047445476626106924,0.04678074044341459
Namibia,0.057534714722676183,0.061554620040118115,0.06158512779299502,0.06130606213290958,0.061686090550779143,0.060546974909800266,0.059640511268652815,0.05699384267020712,0.05989908174967732,0.060010447654247366,0.06132206051199665,0.06096895081913412,0.05544623077018279,0.05602382328485455,0.05466539985024652,0.05491082191801421,0.05629933283359226,0.05371039864577803,0.0498537599569624,0.05670316806087359,0.05316059710379624,0.06421345487723223,0.06694180771309993,0.051187367238244325,0.04895035767505052,0.049188380918449424,0.050105716033680074,0.04961260926135704,0.046656981870812964
Yemen,0.04267209507627057,0.04670402989057913,0.05011308596074958,0.04472604833981461,0.04554622146712633,0.04908971631767897,0.05046504799655239,0.052519826020595864,0.057327437622460106,0.06237966128335102,0.06506605310569857,0.06914529735589967,0.0680426462923771,0.0742597657634817,0.07418509745375536,0.07546165440216375,0.07358506281165918,0.0763975952518871,0.07954538253020037,0.08878337232360108,0.08230081409917372,0.07435360478956828,0.07125060356457352,0.0858527846059252,0.08552793382551911,0.05722089966369226,0.049232645758550075,0.046940513681970976,0.045584407574932206
Estonia,0.11769587990261741,0.10567593860034263,0.08089023044618225,0.06312094304903686,0.059790878650804756,0.05312817561255202,0.05517117270708132,0.052035378357899106,0.05125951327734083,0.04868445079316649,0.046743180260763406,0.04789811310292068,0.04565513049528941,0.04976612873769678,0.04821006678451919,0.04749247263105291,0.0434798878358918,0.0524789432976385,0.048468933291491226,0.040029904003271805,0.04747690152884645,0.03433261400473866,0.032804595219724154,0.03771124101755928,0.03365742666477181,0.028157001193001775,0.04520800473417033,0.04628826987912871,0.04473872399548776
Bulgaria,0.23940868403399307,0.18752329052181838,0.17050784755506737,0.16623078763986116,0.15268682968342012,0.15316230807222203,0.1518095197503327,0.13627227782446522,0.12748420100317237,0.1062678991200394,0.10338525003063267,0.10530228999945114,0.09532571222691148,0.10651509259239363,0.09798273403336127,0.09603754887714763,0.09260902261992278,0.10038729270698989,0.09440292963601826,0.0771285027924786,0.07738396633989177,0.1157236177356843,0.10156764654014798,0.0891834694604685,0.0937043523854701,0.09930525190691347,0.04552742068848619,0.049696769752046364,0.04234605825852299
Republic of Congo,0.04304288808200211,0.04965569998241296,0.04958882598454481,0.04934015236386701,0.048327903449346794,0.047713648706092605,0.0437462410198853,0.04362878656404355,0.04394910918536382,0.0433970594013864,0.041297372851742425,0.041079775679527954,0.0407320772671829,0.043347291841685155,0.041344871301920286,0.04674061290602304,0.04601480633826194,0.04530334771136393,0.04607482617491394,0.04582216310626427,0.044657608088891194,0.04505734018696547,0.04426510377312813,0.04272918069973306,0.041357969012238885,0.041371790096465806,0.043355392199138386,0.0420381650993178,0.042036661827018935
Ghana,0.07116135768331001,0.07154725316351392,0.07410568957765,0.07533293836602888,0.07641983467638645,0.07661106854940639,0.07858340318524727,0.07967739205294956,0.0913367088329619,0.08898997533706397,0.08971400434756957,0.18853693190659387,0.18732355048398563,0.18485713119350616,0.1735767335451127,0.1761607335744965,0.17288144186164417,0.17086442955436,0.1692070412098597,0.17233729614531015,0.17012744334065977,0.14023085366572038,0.14496654908540255,0.14928918364475965,0.14836522461032767,0.15376227415288773,0.03583847007423866,0.0390083874345021,0.04176851825304875
Lithuania,0.14402218330955624,0.14945904496254453,0.10469780113030452,0.08468418918810841,0.07794823136991419,0.07140594323601444,0.07272294599855086,0.06873457426026978,0.07203493043991585,0.0642865893262881,0.058372248165443626,0.05819634887933127,0.0575914718416482,0.05672210679655456,0.05663786273144098,0.05849468660732322,0.05673389029114143,0.057949446863412184,0.05595638594039471,0.04746369402614067,0.04763478196148394,0.032713787411194996,0.03202723514342738,0.029450266082277556,0.027557558850205197,0.02843770749323876,0.040416765419432545,0.03991311270941234,0.039685248947588035
Guyana,0.029787038127099808,0.030285365004753418,0.030345400975616978,0.030668411413201632,0.031362700151189,0.033085451704663586,0.03377162449505353,0.03351237949008179,0.0344137995001764,0.034584740415086225,0.03310029815795564,0.03508190209546465,0.033883807692889484,0.0337861791430235,0.0331988557665977,0.03165329442375717,0.029960322489917666,0.030099610528564316,0.03020799861798993,0.030227619367438403,0.029658966988329254,0.046945971212766426,0.04699696918411396,0.04660767556324729,0.046397930717182234,0.04664043142399067,0.040246410243797416,0.039955192954757,0.039561490374986415
Croatia,0.08800154002695047,0.06592063205095566,0.06917147803689927,0.07201078346871115,0.07253770707482603,0.07460679615861752,0.07186459620858018,0.07349356012323208,0.0754734209021501,0.0742835151271401,0.07017149755165575,0.07239886085668873,0.07302070570180323,0.0742597657634817,0.07029140449347537,0.06861973090439202,0.06783924753962017,0.07021663667757136,0.06766873350090519,0.06148705817022769,0.05787445573540142,0.055737098963816074,0.050617246110867535,0.047549908778677305,0.04540291681835221,0.04651087467003514,0.04003346627425352,0.041049279333718235,0.03881893893937666
Slovenia,0.026048208652640185,0.02269096383097261,0.021864724889951663,0.024054862312059857,0.024118099823867565,0.026294857186617802,0.02838473960627199,0.028753393627119487,0.028403664910724935,0.026350278411494267,0.025016677785190126,0.021416935392150598,0.02109487053607649,0.02046507830443872,0.02005764202565278,0.02030021257580626,0.020472484666760823,0.02017692224259386,0.022462357946710462,0.01751747995925251,0.017344293242604714,0.0372105279488163,0.035580881206498376,0.03381083375368621,0.02995857064955589,0.03010035250233472,0.03815955934226719,0.03829302326364284,0.03780824392979671
Georgia,0.10657208973067141,0.07606699799163448,0.050359796537787126,0.030360804478264815,0.007030624790227552,-0.003918801241691618,-0.00855389963108718,-0.01031588552330749,-0.011702425522730008,-0.012626175072174338,-0.01194106728748871,0.022803236362052014,0.02073733035749892,0.021781074153411812,0.021133530869940666,0.022179861888380913,0.022258998658907406,0.023634469950831776,0.021359190942013082,0.023122135528544814,0.021652173618856338,0.032578885195066354,0.03411500220548159,0.035717212584905074,0.03653431467660642,0.03709641721593332,0.03752072743363548,0.03682021467657965,0.0354980839078997
Brunei,0.048697481419407995,0.047411200850080985,0.04860198367639468,0.04980156276627226,0.05095674576221448,0.051512791894602804,0.05182656835305762,0.05266231062727138,0.06385768001292179,0.051631521404978356,0.05250098705259289,0.05233993457791096,0.05121075480857161,0.05298897571477374,0.04964458524356971,0.048570138236929045,0.051470916638601504,0.04840566791533082,0.04776478413955673,0.04711193740045287,0.043033695067476965,0.04107772481117062,0.040222831376384875,0.03935467104447209,0.03858923468505971,0.03634066948452606,0.03581717567728427,0.035557807316239774,0.0354980839078997
Tajikistan,0.055186359019709814,0.05223841131276757,0.04314351215943918,0.034298173245456184,0.026441262798029712,0.024111097716056826,0.021902718778562327,0.021828641742689326,0.02198900203159886,0.020571708584412193,0.0191737802525947,0.018163371891361534,0.01776699656623913,0.017806229548350223,0.018418192358166472,0.01827019131822563,0.01873425483656415,0.020011149407267385,0.020678513428476403,0.019862524130504523,0.019216304086735,0.019718207257469422,0.021188614651060828,0.021846663157760956,0.024853716733819288,0.02593294358343185,0.028960379857970633,0.029729693336004028,0.031290292439444416
Kyrgyzstan,0.09853824127315486,0.09100982783154327,0.06747534281976621,0.052016332697817406,0.03579505056241941,0.027461523205136684,0.030071840917593684,0.02838293364976315,0.029386090757077585,0.025425707239161134,0.02484649630365822,0.025858756867140877,0.027833127747730647,0.028925051619265747,0.028075575555702992,0.027242384036915313,0.027618540635347147,0.029815428525147503,0.03267252064976067,0.03203330337930245,0.029681521335848896,0.029588552737548186,0.03484794170598998,0.03348214774830365,0.03391699550794486,0.03571447850707434,0.02889649666710746,0.027436319964719923,0.030692126005203223
Gabon,0.035163536710207034,0.03542004110200603,0.037993428863780605,0.03802021715819179,0.03637584130595995,0.034999980555566364,0.033801222763673214,0.03240099955801275,0.03247784268530502,0.03157988410500355,0.029980304329870706,0.02817868910248612,0.02700803502793626,0.026669058735311873,0.02602626347134511,0.02571360259602126,0.023514386869605,0.02320819694570656,0.02354205331301002,0.023544243479370175,0.024313586626174097,0.03395039105904085,0.03387068903864546,0.03348214774830365,0.03261915129207962,0.03295060108935637,0.033368320027529395,0.030571298242897275,0.029908321712059593
El Salvador,0.02586281214977442,0.028225345253161054,0.02969778571089345,0.031406668057050016,0.03322734411729283,0.033294853297731075,0.0327060868247451,0.033825845624767925,0.03461606364501371,0.035191490246929844,0.034149750627402393,0.03584578222173686,0.03534147149785957,0.03596160085255045,0.03514570224673769,0.035187035131397516,0.035030159494657966,0.036138478101171635,0.034432893529596914,0.03353413164890374,0.031666303917577396,0.03143221635797292,0.031205454491342207,0.02960365288478942,0.02987204770183154,0.030812914649090133,0.030514870835641115,0.028551446466353478,0.028835747416178836
Moldova,0.11843746591408047,0.09921916027445614,0.0829872703510013,0.0722568690166606,0.06235858509593134,0.05483330287038729,0.04910352764004716,0.042460412789304305,0.0388347158087633,0.03475809750989869,0.03182393704646635,0.03038545391171696,0.029923362637876427,0.030831902747369615,0.02927954640526325,0.02939771524866758,0.027521972311447332,0.027494608830576847,0.026968912519091243,0.025443729258084302,0.026117934427745456,0.027654954306371025,0.02676339691250346,0.024541888401897964,0.02571894621106278,0.02606250033738738,0.02740588888030015,0.027246958860668944,0.027783799549065017
Suriname,0.01353394470920095,0.013743713865101297,0.014062502891139576,0.013842312072157205,0.013908409911102334,0.01388033416904512,0.014029579325727761,0.013365056106163571,0.0137250669711031,0.01381078188672616,0.017783964820084135,0.018870668304576548,0.016969406937104557,0.017215374269219444,0.017291070711769635,0.017418083629858454,0.01665803587271812,0.01612732869390425,0.01638320360167597,0.016673264057601788,0.01684809759717259,0.02698044322572783,0.027762859867742178,0.0270179896424466,0.027644081797929546,0.027897887685090716,0.02889649666710746,0.028193764380923848,0.027412523831260138
Mauritania,0.022216680926747678,0.022844696648255627,0.022481501332545506,0.023162802200743054,0.022803678667433717,0.022525628511402968,0.02379700797022177,0.023823426236146576,0.024936279570656788,0.026610314053712968,0.027257400625360216,0.027556268258856906,0.02698053193727645,0.02685705814230803,0.02569325025763695,0.025563230651015286,0.02542161126662635,0.02555269847389528,0.023941071165772904,0.025818936325484626,0.026117934427745456,0.026238481037020315,0.026985499791445395,0.026601654035628686,0.027319620743963238,0.028653635416497972,0.02602175307826479,0.027099678001962623,0.026917489540853635
Jamaica,0.03071402064142864,0.03059283063931944,0.033182572611548646,0.03368295937558253,0.0336552951914806,0.03401280161681962,0.034541179479165185,0.03371185793942751,0.035771858758369766,0.036693918401971184,0.03644720062808312,0.02834844024165772,0.028493201923566157,0.029005622793692672,0.027153385117741947,0.026841392183566053,0.02916363381774419,0.028844473346806718,0.02323692201383841,0.017963038351790393,0.01644211934181903,0.02277599082305191,0.02107756321158986,0.023073757577855854,0.022344551249813164,0.022650839149891765,0.023040537504650165,0.02177652696586282,0.02431855951621949
Luxembourg,0.03695570290457611,0.038248724940013454,0.03740749124331646,0.03792793507771074,0.03542823535597276,0.028508531170474135,0.028443936143511348,0.026416646077641,0.025109648837660196,0.026610314053712968,0.02779630865021125,0.029621573785444746,0.03124351098954745,0.03171818566606578,0.034172279006667694,0.03405924554385272,0.03213310977766351,0.030383792531981133,0.029949810595613947,0.028398484913861835,0.02873423874002393,0.02877913944077635,0.02765180842827121,0.0261414936280931,0.024940239681543637,0.024140741820380358,0.023445131046783578,0.02390157935576828,0.024256680229918677
Haiti,0.016098596332177386,0.01666463739347853,0.01788651683522139,0.016733817260563374,0.014978287596571747,0.017230759658124976,0.01784775597766633,0.018380514261141796,0.01901282961470703,0.019415994618995777,0.020421777783828674,0.020935973831164384,0.021149876717396116,0.020599363595150258,0.01936599919718199,0.019172422988261467,0.018637686512664335,0.01918228523063501,0.019058970379027054,0.019135560437416398,0.019622282342088557,0.0217192567967109,0.02089988090843631,0.02136459034986653,0.021782152089604895,0.022499689603610314,0.02255076637469919,0.022323570155343433,0.02192589377925472
Sierra Leone,0.023545355863952337,0.02342888135393107,0.02346834364069565,0.023747255377123026,0.02353730908032703,0.021897423732200494,0.019386865945889627,0.018693980395827935,0.019301778393046042,0.018346959200985592,0.018521417906722393,0.019662840287377362,0.020269777816282104,0.022371929432542587,0.022516816526882234,0.02185405600753464,0.024649064675427833,0.02233196910183804,0.020302967214111338,0.021105397541268087,0.01975760842720641,0.02106722941875581,0.02332080228890343,0.022898458374985154,0.023772179887264926,0.02431348415898773,0.02355160303155553,0.02291269359016871,0.021843388064186973
Macedonia,0.04316648575057929,0.04095442252419447,0.03928865939322767,0.03931216628492646,0.03772083039626435,0.03589741595442704,0.03998726090518609,0.0352506916915231,0.03776560532890895,0.035364847341742306,0.03389447840510453,0.03378047669514902,0.031188504808227817,0.03273875387547349,0.030688448463259296,0.030951558680395962,0.029887896246992805,0.030336428864744996,0.0295977360196467,0.027952926521323952,0.026501358335579372,0.028576786116583392,0.026963289503551202,0.024695275204409825,0.023490980307160788,0.022909952657802827,0.02250817758079041,0.02327037567559834,0.02178150877788616
Cyprus,0.0193430351323283,0.021245875348512296,0.0225123401546752,0.022824434572312546,0.02362901288193869,0.02306408975071937,0.024033794119179205,0.02342446933745513,0.024791805181487284,0.026119135618410984,0.026831946921530455,0.026339718428127084,0.025715389766925056,0.026964486374877257,0.024822292621784856,0.026440400330216794,0.02578374248125066,0.02586056231093016,0.025936160429587313,0.025045071748971463,0.02323097794523128,0.022663572309611378,0.021033142635801475,0.01939247431757116,0.01992190871353139,0.020081296863107098,0.02127310255743578,0.021334684389743865,0.020935825198441716
Albania,0.03556522913308286,0.028102358999334644,0.021926402534211048,0.021686288913046286,0.024056963956126456,0.022884602670947232,0.02172512916684426,0.018950452687843868,0.01993746570539187,0.023749921989307338,0.02439267901957314,0.020370136700592376,0.021589926167953122,0.02221078708368874,0.021415311281539874,0.0204255225299779,0.019361948941912947,0.018921785060836263,0.01821399139670566,0.018291344535765676,0.018201358448351107,0.019920560581662382,0.0188121138463821,0.019151437913623948,0.019900277976600298,0.01962784822426274,0.020463915473168955,0.02143988500310552,0.02056454948063684
Armenia,0.07740303994645749,0.07914165433729473,0.04755346372398514,0.027592342063833365,0.019502341809413824,0.020790586740272326,0.017255790605272752,0.018380514261141796,0.018492721813696808,0.016960102442485896,0.017982509881871358,0.018191663747890136,0.016749382211826053,0.01729594544364637,0.017675316727586737,0.019022051043255495,0.019361948941912947,0.020697922582191355,0.02178168043317378,0.019018308228853798,0.018020923668193974,0.0189537613660738,0.020944301484224697,0.020531919136230703,0.02015984681977335,0.02005970407078117,0.020570387457940903,0.01992499617069768,0.019780745187493207
Malta,0.008713635634691023,0.008609037767848687,0.008665709018443466,0.010427875094358427,0.009445491566001368,0.008914524962016048,0.008405908287988786,0.009546468647259693,0.008495094083166973,0.008667854740623114,0.013869790744850308,0.015136143242801279,0.014439122596401769,0.016302234292380972,0.016266414669590695,0.013383103105531534,0.013760986155723666,0.014493282174257563,0.014740188913828809,0.015829048155951063,0.017930706278115403,0.017020162934896638,0.016102458723290462,0.015163381048315525,0.015314561747209798,0.016086630282811598,0.016716101609196284,0.019251712245183076,0.019780745187493207
Mauritius,0.008219244960382312,0.00851679807747888,0.00903577488399977,0.009505054289547947,0.009720602970836358,0.009632473281104588,0.010181804405169515,0.010201897837967074,0.011789110156231715,0.01427306747289273,0.01585524136272254,0.0162678175039453,0.015594252404113912,0.01552337960625404,0.015062443820030438,0.015663744271455445,0.016030341767369324,0.01631678336284879,0.0165709767088585,0.016227705665063905,0.0165323367318976,0.016885260718768,0.01692423937537563,0.01693828547738136,0.017347851018732,0.0174901617839965,0.018057648617322865,0.019293792490527737,0.019677613043658518
Latvia,0.04375357467632088,0.03523556172126641,0.02658306467579455,0.017041424195500202,0.008436749748273064,0.0020341869040841967,0.0015983065054626564,-0.0003419630560212396,-0.0021382209597086907,-0.004073891728092862,-0.0060698061746379635,-0.006111041010177714,-0.005803152129220523,-0.005371411628461608,-0.004687801392968656,-0.0036590506618119907,-0.0026073447452950103,-0.001634046519646686,-0.002018560902212225,-0.003329962723177854,-0.0006089673830303366,0.02277599082305191,0.022232498182087935,0.02186857555811979,0.021263014403258798,0.02146323557196608,0.02116663057266383,0.020450999237505957,0.019533228042289956
Togo,0.02159869258386179,0.02090766315048967,0.019921879095781064,0.019471518981501134,0.020358243957789353,0.020162381961069852,0.021547539555126182,0.020118826462583114,0.02328927153412442,0.02426999327374472,0.022662500623998764,0.017059989486746113,0.01784950583821857,0.019310224804319473,0.017931480738131476,0.019924282713291327,0.01764786119269123,0.01657728353264754,0.017439427329577713,0.020917794007567925,0.019712499732167123,0.020595071662305574,0.019345160755842746,0.018713189906447193,0.01784535796814701,0.01906643562378878,0.019654728388902126,0.019062351141132094,0.019450722327222204
Costa Rica,0.03581242447023722,0.0362501983153343,0.040368018167766896,0.04081944026611691,0.04151125419621312,0.04017519135566293,0.03960248341313026,0.03807188690369836,0.04103072652413979,0.04071002443179323,0.039453740135146784,0.031828338594675584,0.0315735480774652,0.030778188631085,0.029766258025298246,0.031126992616236263,0.030588016595266464,0.033438749068711894,0.03330625488650172,0.03182224940388977,0.03085434740687028,0.017110097745649065,0.01674655707222208,0.017508007886711138,0.01726132807100765,0.017123084314455837,0.018952013289407252,0.018978190650442768,0.0189556880368157
Burundi,0.025770113898341537,0.026011592684285673,0.02618215998810855,0.02620811085661764,0.025860472054489173,0.025905968513778178,0.02569129716188122,0.02490630924688051,0.025311912982497506,0.025281242993484086,0.024619587661615677,0.01855945788276194,0.01787700892887838,0.01732280250178868,0.01659942788329885,0.016340418023982322,0.01612691009126914,0.01598523769219584,0.016148487217697804,0.016485660523901626,0.016622554121976166,0.005890730104283909,0.005907936579855535,0.006639457308727752,0.0064243288685329235,0.006369873736146874,0.01758917188432628,0.018746749301047125,0.018584412319010823
Eritrea,0.012699660446305003,0.014266405443863537,0.019798523807262297,0.019348476207526402,0.021917208585187635,0.022585457537993677,0.024004195850559525,0.02376643239347637,0.023462640801127827,0.023894386234984386,0.02376868025395615,0.022548609653294614,0.021259889080035368,0.020760505944004103,0.0196477796087812,0.018796493125746536,0.01784099784049086,0.018471830222092974,0.018378292865490378,0.018690002044878515,0.018020923668193974,0.018076896961237647,0.017657178875884024,0.017179321881328573,0.016677298173868295,0.016216187036767127,0.016481863242697993,0.016495456175107684,0.01643926372724931
Belize,0.0408799288819015,0.04141562097604351,0.04224918631767811,0.04223443216682631,0.04233658841071809,0.03817091896487408,0.034363589867447114,0.03026373045787998,0.02794134686538252,0.024645600312505053,0.021329412351998835,0.01202403902465522,0.011991347527678423,0.012354246745461692,0.010758888442878884,0.010876904022098661,0.010525947305079858,0.010727870628984764,0.010491822363824009,0.013108796917298734,0.010465217249113895,0.01632316815156534,0.015480570662253038,0.015272943050109714,0.014795424060863701,0.01517973300512289,0.014544073119848486,0.014496644521236217,0.014190982991653103
